user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_000495,18,50k-75k,desktop,returning,West,80,True,87,4,0,True,True,True,84,3,0,8.713333933220698,3,1
user_000496,31,100k-150k,desktop,returning,West,98,True,63,2,0,True,True,True,74,1,0,10.0,-11,1
user_000497,57,30k-50k,mobile,returning,West,41,True,59,1,0,False,False,True,30,1,0,7.921484145782008,29,0
user_000498,80,30k-50k,desktop,returning,West,28,True,172,4,0,False,False,True,209,3,1,6.485820266080261,-37,1
user_000499,49,75k-100k,desktop,new,West,86,True,123,1,0,True,True,True,99,1,0,7.879191927609685,24,0
user_000500,61,100k-150k,desktop,returning,East,40,True,82,4,0,True,False,True,72,5,0,7.741856989487408,10,-1
user_000501,32,50k-75k,mobile,returning,South,64,True,101,2,0,True,True,True,86,2,0,9.823776720571697,15,0
user_000502,57,50k-75k,desktop,returning,West,11,True,136,2,1,False,False,True,139,6,0,4.632344764850522,-3,-4
user_000503,63,>150k,mobile,returning,West,52,True,91,1,0,False,False,True,97,1,0,5.678906754560307,-6,0
user_000504,35,50k-75k,tablet,returning,East,32,False,0,0,0,True,False,True,123,1,0,7.096251095312395,-123,-1
user_000505,58,50k-75k,mobile,returning,East,54,True,144,2,0,True,False,True,132,4,0,5.652741493075928,12,-2
user_000506,41,75k-100k,mobile,new,Midwest,44,True,131,5,0,False,False,True,145,4,0,7.213869507325703,-14,1
user_000507,51,100k-150k,desktop,returning,West,96,True,30,2,0,False,False,True,20,1,0,6.8389439481540055,10,1
user_000508,51,75k-100k,desktop,returning,East,37,True,81,2,0,False,True,True,42,1,0,8.249319054790284,39,1
user_000509,49,75k-100k,desktop,new,West,66,True,121,1,0,False,False,True,130,1,2,8.994741974661856,-9,0
user_000510,47,100k-150k,desktop,returning,Midwest,74,True,149,2,0,True,True,True,131,1,0,7.962567185363086,18,1
user_000511,32,75k-100k,mobile,returning,Midwest,55,True,30,2,1,False,True,True,20,5,0,6.229370389370406,10,-3
user_000512,45,30k-50k,mobile,new,East,63,False,0,0,0,True,True,False,0,0,0,,0,0
user_000513,52,30k-50k,mobile,returning,East,65,True,62,4,0,True,True,True,20,7,0,9.39486388837073,42,-3
user_000514,47,75k-100k,mobile,returning,East,58,True,59,1,0,False,False,False,0,0,0,,59,1
user_000515,51,30k-50k,mobile,new,Midwest,24,True,170,3,2,True,False,True,187,4,0,7.274409241103828,-17,-1
user_000516,34,30k-50k,desktop,returning,South,73,False,0,0,0,True,True,True,102,1,0,9.737290323952605,-102,-1
user_000517,50,<30k,desktop,returning,East,16,True,124,5,0,False,False,True,131,4,3,7.081653474799011,-7,1
user_000518,40,<30k,desktop,new,South,45,True,128,2,0,True,True,True,114,1,0,7.756241544411886,14,1
user_000519,52,100k-150k,tablet,returning,South,36,False,0,0,0,True,False,True,111,3,1,8.440556629816886,-111,-3
user_000520,56,<30k,mobile,returning,East,34,True,75,5,0,True,False,True,112,7,0,8.635941283205785,-37,-2
user_000521,29,100k-150k,tablet,new,West,91,True,55,2,0,True,True,True,35,1,0,8.845626742344365,20,1
user_000522,61,<30k,mobile,returning,Midwest,0,True,143,7,0,False,False,True,156,6,0,8.65786083621964,-13,1
user_000523,50,30k-50k,mobile,returning,Midwest,61,True,67,2,0,True,False,True,48,3,0,7.2720222918035065,19,-1
user_000524,47,50k-75k,desktop,returning,Midwest,45,False,0,0,0,False,True,True,96,1,0,6.424591672288729,-96,-1
user_000525,52,75k-100k,mobile,returning,East,29,False,0,0,0,False,False,True,76,1,0,8.008972806143987,-76,-1
user_000526,54,100k-150k,desktop,new,East,78,True,134,3,1,True,True,True,123,4,0,7.881249372019144,11,-1
user_000527,29,50k-75k,mobile,returning,Midwest,87,False,0,0,0,True,True,True,57,1,0,6.305360605131792,-57,-1
user_000528,60,100k-150k,mobile,returning,Midwest,65,True,76,5,1,True,True,True,51,5,0,5.3342943690805384,25,0
user_000529,53,30k-50k,mobile,returning,Midwest,31,True,152,3,0,False,True,True,97,2,0,7.473909334355952,55,1
user_000530,68,50k-75k,desktop,returning,West,57,True,107,1,0,True,True,True,80,1,0,7.528689257099829,27,0
user_000531,18,100k-150k,desktop,returning,East,80,False,0,0,0,True,True,False,0,0,0,,0,0
user_000532,71,30k-50k,desktop,new,South,53,True,171,3,0,False,False,True,140,2,0,4.718617948227239,31,1
user_000533,47,50k-75k,mobile,new,East,38,False,0,0,0,False,True,True,76,1,0,7.6807552986275045,-76,-1
user_000534,54,100k-150k,desktop,returning,West,62,True,132,2,0,True,True,True,89,3,0,7.2779686106945025,43,-1
user_000535,48,30k-50k,desktop,returning,West,72,True,86,2,0,True,True,False,0,0,0,,86,2
user_000536,37,>150k,desktop,returning,West,72,True,83,4,0,True,True,True,63,1,0,9.164016238203503,20,3
user_000537,41,>150k,desktop,returning,South,48,True,121,4,0,False,True,True,93,4,0,6.963773440382345,28,0
user_000538,37,<30k,mobile,new,East,35,False,0,0,0,False,False,True,86,2,0,6.916160097484651,-86,-2
user_000539,44,30k-50k,mobile,returning,South,52,False,0,0,0,False,False,True,95,1,0,7.405247391164576,-95,-1
user_000540,37,30k-50k,desktop,new,East,44,False,0,0,0,False,True,False,0,0,0,,0,0
user_000541,53,30k-50k,mobile,returning,West,51,True,113,2,0,False,True,True,92,5,0,8.870119674439293,21,-3
user_000542,44,<30k,mobile,returning,West,37,True,77,7,0,True,False,True,83,10,0,7.221303055407944,-6,-3
user_000543,47,30k-50k,desktop,returning,West,100,True,38,1,0,True,True,True,20,1,0,7.1955314865972415,18,0
user_000544,43,<30k,desktop,new,East,27,True,191,1,1,False,False,True,194,1,0,7.848444196163468,-3,0
user_000545,71,30k-50k,desktop,new,East,30,True,142,2,0,True,True,True,108,4,0,7.035295586912695,34,-2
user_000546,50,50k-75k,desktop,returning,South,16,True,133,2,0,True,True,True,135,1,0,9.672709436649287,-2,1
user_000547,44,100k-150k,tablet,returning,East,43,True,52,3,0,False,False,True,35,6,0,6.94271197830149,17,-3
user_000548,59,75k-100k,desktop,returning,South,24,True,134,4,0,False,False,True,121,4,0,9.047227827120834,13,0
user_000549,41,50k-75k,mobile,returning,South,40,True,59,5,0,True,False,True,67,2,0,7.326809670337008,-8,3
user_000550,78,>150k,mobile,returning,Midwest,42,False,0,0,0,True,False,True,119,2,0,9.40553043599073,-119,-2
user_000551,48,30k-50k,desktop,returning,Midwest,28,True,133,2,0,False,True,False,0,0,0,,133,2
user_000552,36,30k-50k,mobile,new,West,72,True,82,7,0,True,True,True,70,3,0,9.929341462469687,12,4
user_000553,63,100k-150k,tablet,returning,West,52,True,144,2,0,True,False,True,129,3,0,5.020881604776213,15,-1
user_000554,37,50k-75k,mobile,returning,South,52,False,0,0,0,True,True,True,103,1,0,9.300070572300022,-103,-1
user_000555,32,75k-100k,mobile,new,South,51,False,0,0,0,True,True,True,127,1,0,7.61818313896798,-127,-1
user_000556,35,<30k,desktop,returning,Midwest,41,True,139,1,0,False,False,True,133,1,0,7.291661289106735,6,0
user_000557,30,50k-75k,mobile,new,East,59,True,124,5,2,False,True,True,116,3,0,9.838110400958897,8,2
user_000558,35,30k-50k,desktop,returning,East,56,True,111,4,0,False,True,True,84,5,0,9.672458677301751,27,-1
user_000559,37,50k-75k,mobile,returning,South,65,True,101,4,0,True,False,True,68,2,0,7.965429052098715,33,2
user_000560,47,100k-150k,mobile,new,West,43,True,105,2,0,False,False,True,121,1,0,7.629881512817343,-16,1
user_000561,18,75k-100k,desktop,returning,East,95,True,87,5,0,True,True,True,103,3,0,5.562005513095308,-16,2
user_000562,36,100k-150k,mobile,new,East,69,True,85,3,0,True,False,True,62,1,0,7.376246325178349,23,2
user_000563,38,75k-100k,mobile,new,East,68,True,149,3,0,True,True,True,113,3,0,9.646340590298271,36,0
user_000564,55,75k-100k,mobile,returning,West,87,True,83,5,0,False,True,False,0,0,0,,83,5
user_000565,46,100k-150k,mobile,new,West,94,True,113,6,0,False,False,True,82,5,0,7.732304394078838,31,1
user_000566,46,75k-100k,mobile,new,West,63,True,125,1,1,False,False,True,96,1,0,6.140479669733119,29,0
user_000567,58,100k-150k,mobile,returning,Midwest,38,True,72,3,0,False,True,True,63,3,0,10.0,9,0
user_000568,58,100k-150k,desktop,returning,East,72,True,78,2,0,False,True,True,60,1,0,9.473190964358128,18,1
user_000569,20,>150k,mobile,new,West,89,True,86,2,0,True,True,True,63,3,0,8.63792210475486,23,-1
user_000570,54,30k-50k,desktop,returning,West,57,True,139,1,1,False,False,True,139,1,0,5.086015997669909,0,0
user_000571,46,<30k,mobile,new,Midwest,0,False,0,0,0,False,True,True,111,1,0,6.401877211534529,-111,-1
user_000572,52,30k-50k,desktop,returning,South,67,True,66,1,0,False,True,True,20,2,1,5.416112250822426,46,-1
user_000573,30,100k-150k,desktop,returning,West,100,True,111,4,0,True,True,True,99,2,0,10.0,12,2
user_000574,62,50k-75k,desktop,returning,South,13,False,0,0,0,False,False,True,148,1,1,7.234982294790015,-148,-1
user_000575,63,30k-50k,mobile,new,East,31,False,0,0,0,True,True,True,80,2,0,8.528608607124347,-80,-2
user_000576,18,<30k,desktop,returning,East,58,True,113,3,0,True,True,True,87,3,0,6.308224516786709,26,0
user_000577,58,50k-75k,mobile,new,West,46,True,86,2,0,False,True,False,0,0,0,,86,2
user_000578,48,30k-50k,desktop,returning,South,64,True,53,3,0,False,True,True,42,3,0,5.287733430751506,11,0
user_000579,43,75k-100k,desktop,returning,East,51,True,73,5,0,True,False,True,72,8,0,7.247817887418389,1,-3
user_000580,67,50k-75k,desktop,new,South,39,True,179,2,0,False,False,True,154,3,0,7.717522129926067,25,-1
user_000581,48,<30k,desktop,returning,West,31,True,112,1,0,True,True,True,108,1,0,6.314820299964596,4,0
user_000582,18,30k-50k,desktop,returning,South,52,False,0,0,0,False,True,True,83,1,0,8.25956649349798,-83,-1
user_000583,53,<30k,mobile,returning,East,19,True,122,4,0,True,False,True,124,8,0,5.264306215589028,-2,-4
user_000584,43,30k-50k,desktop,returning,South,64,True,30,4,1,False,True,True,20,1,1,6.87572762026783,10,3
user_000585,22,50k-75k,mobile,returning,East,27,True,102,4,0,True,False,True,112,6,0,6.162766197089099,-10,-2
user_000586,38,100k-150k,mobile,returning,South,77,True,108,2,0,True,True,True,100,1,0,6.10248963462592,8,1
user_000587,47,50k-75k,mobile,returning,West,66,False,0,0,0,False,True,True,77,1,0,7.46007774888021,-77,-1
user_000588,51,50k-75k,mobile,returning,East,35,True,63,6,0,False,True,True,46,6,0,9.089134173256122,17,0
user_000589,30,>150k,desktop,returning,West,91,True,30,2,0,False,True,True,20,1,0,7.040391061091847,10,1
user_000590,55,75k-100k,desktop,returning,West,29,True,131,1,2,True,False,True,122,3,0,5.765512581557017,9,-2
user_000591,24,50k-75k,desktop,returning,Midwest,54,True,147,2,1,False,True,True,107,3,1,7.2306214146438865,40,-1
user_000592,36,<30k,mobile,returning,Midwest,38,True,124,3,0,False,False,True,143,4,0,6.129042038741211,-19,-1
user_000593,43,50k-75k,mobile,new,South,37,False,0,0,0,False,True,True,112,2,0,7.628595940688245,-112,-2
user_000594,71,30k-50k,desktop,returning,West,45,True,87,4,0,False,False,True,83,6,0,9.011456235135158,4,-2
user_000595,48,>150k,mobile,returning,South,70,True,102,2,0,True,True,True,90,1,0,6.790044337698914,12,1
user_000596,34,75k-100k,mobile,returning,East,97,False,0,0,0,True,True,True,95,1,0,7.129974338073784,-95,-1
user_000597,63,75k-100k,desktop,new,South,32,True,156,2,0,False,False,True,171,1,0,5.8432656912593055,-15,1
user_000598,44,50k-75k,mobile,returning,East,68,True,82,2,1,True,True,True,37,1,0,6.414459810774763,45,1
user_000599,43,50k-75k,mobile,returning,East,56,True,106,3,0,False,False,True,82,2,0,6.835363884622644,24,1
user_000600,43,75k-100k,mobile,returning,South,53,True,76,2,0,True,True,True,59,1,0,6.228523423628722,17,1
user_000601,69,75k-100k,mobile,returning,West,61,True,121,5,0,True,True,True,111,3,0,7.110967095179943,10,2
user_000602,25,75k-100k,mobile,returning,West,88,True,36,3,0,True,True,True,20,5,0,8.60694110279164,16,-2
user_000603,40,30k-50k,desktop,returning,West,41,True,107,3,0,True,True,True,97,3,0,10.0,10,0
user_000604,60,75k-100k,desktop,new,East,59,True,171,3,0,False,True,True,111,3,0,7.499318197714023,60,0
user_000605,52,30k-50k,mobile,new,South,39,True,67,2,0,False,False,True,94,1,0,7.2612915653580945,-27,1
user_000606,18,100k-150k,mobile,new,West,100,True,66,2,1,False,True,True,38,3,0,9.119298722151525,28,-1
user_000607,43,<30k,desktop,new,South,34,True,84,2,1,False,False,True,121,2,1,5.368192612876111,-37,0
user_000608,59,50k-75k,mobile,returning,East,19,True,164,5,0,False,False,True,143,9,0,6.65915212898729,21,-4
user_000609,43,30k-50k,desktop,returning,East,40,True,95,1,1,False,False,True,54,1,0,9.238735819997506,41,0
user_000610,43,100k-150k,desktop,new,West,61,True,141,4,1,True,False,True,163,2,0,6.662447616796516,-22,2
user_000611,18,30k-50k,desktop,new,West,74,True,97,1,0,False,False,False,0,0,0,,97,1
user_000612,64,30k-50k,mobile,returning,West,49,True,123,6,0,False,True,True,101,5,0,9.2859967754537,22,1
user_000613,27,75k-100k,mobile,new,East,43,True,167,2,1,False,True,True,153,2,0,8.270529310798336,14,0
user_000614,30,75k-100k,mobile,new,East,79,True,105,7,1,True,True,True,61,8,0,7.5664303625028095,44,-1
user_000615,29,75k-100k,mobile,returning,South,53,True,30,3,0,False,True,True,49,1,0,6.838812286053774,-19,2
user_000616,59,50k-75k,mobile,returning,South,37,True,137,10,0,True,True,True,110,10,0,9.937887111166186,27,0
user_000617,27,50k-75k,mobile,returning,East,83,True,52,2,0,False,True,True,66,1,0,7.962244189940785,-14,1
user_000618,58,<30k,tablet,new,South,47,False,0,0,0,False,False,True,71,1,0,8.351788743290843,-71,-1
user_000619,21,100k-150k,mobile,returning,Midwest,51,True,109,3,1,True,True,True,123,3,0,9.225852931537663,-14,0
user_000620,47,30k-50k,desktop,returning,West,66,True,94,1,0,True,False,False,0,0,0,,94,1
user_000621,30,100k-150k,desktop,returning,West,84,True,82,1,0,True,True,True,56,2,0,8.375885188482949,26,-1
user_000622,58,75k-100k,mobile,returning,West,51,True,83,1,0,False,True,False,0,0,0,,83,1
user_000623,56,30k-50k,desktop,returning,Midwest,56,True,134,4,0,False,False,True,118,4,0,5.945454590544108,16,0
user_000624,29,50k-75k,mobile,returning,West,91,True,30,1,0,True,True,True,20,1,0,9.12192192728143,10,0
user_000625,49,75k-100k,desktop,new,West,45,True,146,5,0,True,False,True,134,6,1,8.69297688436769,12,-1
user_000626,56,100k-150k,mobile,returning,East,49,True,106,4,0,True,True,True,85,1,0,7.373442296063363,21,3
user_000627,28,30k-50k,desktop,new,West,100,True,148,2,0,False,False,True,105,5,0,8.631770707066657,43,-3
user_000628,47,50k-75k,mobile,new,Midwest,59,True,125,6,0,False,True,True,94,5,0,8.584012023283062,31,1
user_000629,19,50k-75k,desktop,new,West,95,True,85,6,0,False,True,True,79,5,0,9.469530933706606,6,1
user_000630,48,100k-150k,mobile,new,Midwest,32,True,93,3,0,False,False,True,66,3,0,6.603231335730342,27,0
user_000631,50,75k-100k,desktop,returning,Midwest,47,True,74,3,0,True,True,True,79,1,0,7.12607320877739,-5,2
user_000632,62,30k-50k,mobile,new,West,66,False,0,0,0,False,True,False,0,0,0,,0,0
user_000633,54,50k-75k,mobile,returning,East,79,True,96,1,0,True,True,True,84,1,0,8.702505584576445,12,0
user_000634,48,30k-50k,mobile,new,South,54,True,134,7,0,False,True,True,95,6,0,7.445365780084452,39,1
user_000635,31,<30k,mobile,returning,South,75,False,0,0,0,True,True,True,57,1,0,8.353787758318742,-57,-1
user_000636,46,30k-50k,mobile,returning,South,53,True,113,3,0,False,True,True,105,5,0,8.454948359683085,8,-2
user_000637,21,50k-75k,mobile,returning,East,92,True,85,1,0,True,True,True,57,1,0,9.937717705826715,28,0
user_000638,66,30k-50k,mobile,new,West,7,True,122,8,0,False,False,True,114,11,1,8.002890305395638,8,-3
user_000639,26,100k-150k,tablet,returning,South,63,True,119,1,0,True,True,True,87,1,0,7.320064364214817,32,0
user_000640,50,50k-75k,desktop,returning,East,35,True,127,3,0,False,True,True,124,4,0,8.872528848218654,3,-1
user_000641,52,<30k,desktop,returning,Midwest,40,False,0,0,0,True,False,True,150,1,0,6.135121549331026,-150,-1
user_000642,76,50k-75k,desktop,returning,West,29,True,138,4,0,True,False,True,104,5,0,6.201969252816039,34,-1
user_000643,44,100k-150k,mobile,new,South,45,True,124,4,1,False,True,True,49,2,0,6.765805419912117,75,2
user_000644,47,50k-75k,desktop,new,West,46,True,115,3,0,False,False,True,98,3,0,8.188255343810368,17,0
user_000645,44,50k-75k,mobile,returning,South,36,False,0,0,0,True,True,True,90,1,0,8.172357000785837,-90,-1
user_000646,68,75k-100k,mobile,new,Midwest,38,False,0,0,0,True,True,True,73,1,0,7.589863550094218,-73,-1
user_000647,52,50k-75k,desktop,returning,West,86,True,116,2,0,True,True,True,82,1,0,8.196086748034167,34,1
user_000648,29,50k-75k,desktop,new,East,88,True,115,3,0,True,True,True,78,1,0,9.802640786665494,37,2
user_000649,55,75k-100k,mobile,returning,East,47,True,99,1,0,True,False,True,97,1,0,6.388738694053695,2,0
user_000650,36,30k-50k,mobile,returning,South,42,True,106,3,1,False,True,False,0,0,0,,106,3
user_000651,27,30k-50k,desktop,new,Midwest,39,True,140,5,0,True,True,True,132,3,0,7.340764555865514,8,2
user_000652,34,<30k,desktop,returning,East,89,True,81,2,0,True,True,True,33,2,0,7.507463158390901,48,0
user_000653,51,75k-100k,mobile,returning,South,46,True,64,1,0,False,True,True,34,1,0,8.695398485120775,30,0
user_000654,19,30k-50k,desktop,returning,Midwest,49,True,90,6,1,False,True,False,0,0,0,,90,6
user_000655,77,<30k,mobile,new,Midwest,37,True,90,2,0,True,False,True,84,2,0,6.973222506584851,6,0
user_000656,32,100k-150k,desktop,new,South,81,True,77,2,0,True,True,False,0,0,0,,77,2
user_000657,43,50k-75k,desktop,returning,East,48,True,105,1,1,False,False,False,0,0,0,,105,1
user_000658,52,50k-75k,desktop,new,South,67,False,0,0,0,True,True,False,0,0,0,,0,0
user_000659,52,100k-150k,mobile,returning,Midwest,68,True,81,1,0,True,True,True,70,1,0,10.0,11,0
user_000660,51,30k-50k,desktop,new,South,7,True,190,1,1,False,False,True,172,1,0,7.579898167075604,18,0
user_000661,34,50k-75k,desktop,returning,East,63,True,135,2,0,False,True,True,127,3,0,8.442534088163356,8,-1
user_000662,57,50k-75k,desktop,returning,West,48,True,77,4,1,False,False,True,93,2,0,8.695496385984931,-16,2
user_000663,51,50k-75k,mobile,returning,West,66,True,69,4,0,True,True,True,40,1,0,9.849262679242921,29,3
user_000664,51,50k-75k,mobile,returning,Midwest,61,True,71,2,0,False,True,True,95,2,0,9.039146106852867,-24,0
user_000665,79,75k-100k,desktop,returning,South,43,True,69,4,0,False,False,True,71,6,0,8.399257135671348,-2,-2
user_000666,47,30k-50k,desktop,returning,West,50,True,114,3,0,True,True,True,90,4,0,7.5673199218521745,24,-1
user_000667,43,75k-100k,desktop,new,Midwest,32,True,98,2,1,False,True,True,49,3,0,7.798485875674253,49,-1
user_000668,43,30k-50k,mobile,new,East,41,True,115,5,0,False,True,True,88,4,1,7.797640508369709,27,1
user_000669,45,50k-75k,desktop,returning,South,27,True,88,9,0,True,False,True,20,13,1,5.758157526312856,68,-4
user_000670,47,<30k,mobile,returning,Midwest,50,True,86,4,1,False,True,True,45,2,0,8.608917529159474,41,2
user_000671,47,>150k,mobile,new,West,54,True,125,1,0,False,True,True,131,2,0,7.180951944615745,-6,-1
user_000672,38,75k-100k,mobile,returning,South,41,True,88,1,0,True,True,True,59,1,1,7.869696227806468,29,0
user_000673,34,30k-50k,mobile,new,East,50,True,89,2,1,False,False,True,109,1,0,4.779772855885409,-20,1
user_000674,59,>150k,desktop,returning,West,28,True,150,5,0,False,False,True,164,3,0,6.396537208349027,-14,2
user_000675,40,<30k,mobile,returning,Midwest,0,True,79,5,1,False,False,True,48,6,0,4.9569694644252635,31,-1
user_000676,67,50k-75k,mobile,new,West,54,True,88,3,1,False,True,True,50,4,1,9.304634023329005,38,-1
user_000677,52,30k-50k,mobile,new,West,51,True,106,1,0,False,False,True,56,1,0,6.090252779273439,50,0
user_000678,42,75k-100k,desktop,returning,South,39,True,60,3,0,False,True,True,51,5,0,8.437794546730597,9,-2
user_000679,45,30k-50k,desktop,returning,West,60,True,93,2,0,False,False,True,103,4,0,7.700496597610374,-10,-2
user_000680,52,30k-50k,mobile,returning,South,36,False,0,0,0,True,False,True,79,1,0,7.700764153804341,-79,-1
user_000681,51,30k-50k,desktop,returning,Midwest,52,False,0,0,0,True,False,True,113,4,0,6.322486832007546,-113,-4
user_000682,64,100k-150k,mobile,returning,West,26,True,108,6,1,False,False,True,59,9,0,8.661526614113441,49,-3
user_000683,30,50k-75k,desktop,returning,West,100,True,90,3,0,False,True,True,70,2,0,8.594257645645248,20,1
user_000684,36,<30k,mobile,returning,South,17,True,130,5,0,False,False,True,113,7,0,8.165293165108292,17,-2
user_000685,67,75k-100k,desktop,returning,East,62,True,71,1,0,True,False,True,92,2,0,5.6476433737515785,-21,-1
user_000686,55,30k-50k,desktop,returning,Midwest,32,True,113,2,0,False,False,True,132,4,0,7.5749819978367645,-19,-2
user_000687,58,<30k,mobile,returning,Midwest,3,True,149,3,1,False,False,True,113,6,0,7.20321024695395,36,-3
user_000688,28,50k-75k,desktop,returning,Midwest,64,True,96,1,0,False,False,True,80,1,0,10.0,16,0
user_000689,18,30k-50k,mobile,returning,East,69,True,81,4,0,False,True,True,65,7,0,9.75434486319778,16,-3
user_000690,43,75k-100k,mobile,returning,South,25,True,151,6,0,True,True,True,113,7,0,7.443909998601794,38,-1
user_000691,59,<30k,desktop,returning,East,25,False,0,0,0,True,True,False,0,0,0,,0,0
user_000692,48,30k-50k,mobile,returning,Midwest,58,True,70,1,1,False,True,True,59,1,0,7.004736864966283,11,0
user_000693,25,100k-150k,mobile,returning,South,84,True,101,1,0,True,True,True,41,1,0,10.0,60,0
user_000694,76,30k-50k,mobile,new,East,54,False,0,0,0,False,False,True,122,1,0,6.973899783709529,-122,-1
user_000695,46,50k-75k,desktop,new,West,40,True,141,4,0,False,False,False,0,0,0,,141,4
user_000696,61,30k-50k,mobile,returning,South,39,True,85,6,0,True,False,True,93,6,0,6.911749354796976,-8,0
user_000697,79,100k-150k,mobile,new,South,22,True,145,2,1,False,False,True,163,1,1,7.553350912130375,-18,1
user_000698,30,75k-100k,desktop,returning,South,80,False,0,0,0,True,True,True,87,1,0,9.176953508376439,-87,-1
user_000699,32,100k-150k,mobile,new,South,69,True,153,8,0,True,True,True,126,5,0,10.0,27,3
user_000700,56,<30k,desktop,returning,Midwest,8,True,138,1,0,False,False,True,156,1,1,6.295065024250728,-18,0
user_000701,45,75k-100k,mobile,returning,West,61,True,84,1,0,True,True,True,41,1,0,9.31986637546507,43,0
user_000702,30,100k-150k,mobile,returning,South,75,True,68,1,0,False,True,True,25,1,0,7.094791685240493,43,0
user_000703,18,75k-100k,desktop,returning,West,80,True,89,4,0,False,True,True,61,6,0,8.727141457813191,28,-2
user_000704,21,50k-75k,desktop,returning,West,70,False,0,0,0,True,True,False,0,0,0,,0,0
user_000705,51,30k-50k,desktop,returning,East,54,True,60,1,0,False,True,True,91,1,0,8.9569809381586,-31,0
user_000706,37,100k-150k,mobile,returning,East,62,False,0,0,0,True,True,True,93,1,1,8.722413909309038,-93,-1
user_000707,48,50k-75k,mobile,new,East,53,True,119,3,0,False,False,True,114,1,1,7.569412599500628,5,2
user_000708,51,30k-50k,desktop,returning,South,32,True,58,3,0,False,False,True,54,3,0,9.563208404183511,4,0
user_000709,47,100k-150k,desktop,new,East,98,True,125,2,0,False,False,True,136,1,0,7.4419040889455195,-11,1
user_000710,62,<30k,mobile,returning,South,1,True,122,6,0,True,True,True,83,5,0,8.773501871685578,39,1
user_000711,60,75k-100k,desktop,returning,East,48,False,0,0,0,False,False,True,121,1,0,5.763400088771724,-121,-1
user_000712,46,75k-100k,mobile,returning,West,57,True,32,1,0,True,False,True,65,1,0,8.310811962732915,-33,0
user_000713,47,50k-75k,desktop,returning,West,78,True,104,2,0,False,True,True,57,2,0,8.702151359688397,47,0
user_000714,64,30k-50k,desktop,returning,Midwest,27,False,0,0,0,False,False,True,127,1,0,8.22688238503301,-127,-1
user_000715,63,100k-150k,desktop,new,South,60,True,123,1,0,True,True,True,94,1,0,8.7683839465934,29,0
user_000716,58,50k-75k,desktop,returning,West,41,True,49,1,0,True,True,True,23,4,0,6.214090144612361,26,-3
user_000717,31,<30k,tablet,returning,Midwest,42,True,112,1,0,False,False,True,116,1,0,7.274936371995755,-4,0
user_000718,51,100k-150k,mobile,returning,East,65,True,93,6,1,True,True,True,87,6,0,6.6186864953669335,6,0
user_000719,60,50k-75k,mobile,new,East,32,True,88,2,1,False,False,True,93,1,0,7.59759447835264,-5,1
user_000720,42,50k-75k,desktop,new,South,43,False,0,0,0,True,False,True,95,2,0,6.934382197933586,-95,-2
user_000721,35,75k-100k,desktop,returning,East,58,True,81,1,0,False,True,True,71,1,0,6.750793738059456,10,0
user_000722,57,100k-150k,desktop,returning,East,37,False,0,0,0,True,False,True,131,2,0,7.158956890282522,-131,-2
user_000723,56,50k-75k,mobile,returning,South,28,True,100,1,0,False,False,True,86,1,0,6.372405939037782,14,0
user_000724,34,30k-50k,mobile,new,East,77,False,0,0,0,True,True,True,96,1,0,7.557923776447217,-96,-1
user_000725,30,<30k,mobile,returning,South,52,True,92,3,1,True,True,True,80,3,0,9.225634466247914,12,0
user_000726,36,50k-75k,mobile,returning,Midwest,49,True,41,4,0,False,True,True,32,4,0,9.61159409328836,9,0
user_000727,63,<30k,tablet,new,West,28,False,0,0,0,False,False,True,139,2,0,7.472776554590782,-139,-2
user_000728,49,30k-50k,mobile,returning,East,49,False,0,0,0,False,False,True,98,1,0,7.699828253658206,-98,-1
user_000729,48,50k-75k,tablet,returning,West,60,True,131,1,0,False,False,True,134,1,0,9.335594264505227,-3,0
user_000730,54,100k-150k,mobile,returning,East,56,True,103,2,1,True,True,False,0,0,0,,103,2
user_000731,33,30k-50k,desktop,new,East,58,False,0,0,0,True,True,True,112,1,0,7.426946249197965,-112,-1
user_000732,18,<30k,mobile,returning,East,41,False,0,0,0,False,False,True,80,3,0,6.3438359408528795,-80,-3
user_000733,42,100k-150k,desktop,returning,East,60,True,59,5,0,False,False,True,92,3,0,7.236075555819896,-33,2
user_000734,49,30k-50k,mobile,new,South,31,True,125,1,0,False,True,True,77,1,0,10.0,48,0
user_000735,47,<30k,mobile,returning,West,69,True,89,6,0,True,False,True,66,5,0,7.794491690125608,23,1
user_000736,48,<30k,tablet,new,South,31,True,124,1,0,True,False,True,145,1,0,6.237772686547858,-21,0
user_000737,42,<30k,desktop,returning,South,38,True,105,2,0,False,False,True,115,4,0,8.4613460973096,-10,-2
user_000738,26,30k-50k,mobile,returning,East,72,True,30,1,1,True,True,True,20,2,0,6.803803053257607,10,-1
user_000739,54,75k-100k,mobile,new,East,62,True,170,4,1,True,True,True,171,3,0,9.17120099858705,-1,1
user_000740,26,75k-100k,mobile,returning,West,53,True,69,7,0,False,True,True,51,5,0,6.054078292514612,18,2
user_000741,39,<30k,mobile,returning,South,33,True,89,3,0,True,True,True,77,2,0,9.89221979070706,12,1
user_000742,39,30k-50k,mobile,returning,West,64,True,77,2,0,True,True,True,43,2,0,10.0,34,0
